timestamp,ticker,return_pct,sharpe,max_drawdown,win_rate,trades,final_value,initial_capital,lookback_window,label_threshold,learning_rate,phase_flexibility,lateral_strength,input_threshold,kerr_constant,system_energy,buy_threshold,sell_threshold,search_depth,trailing_stop_pct,accuracy
2025-12-01 12:28:25,TSLA,0.0,,,,0,0,10000,20,0.024561078310506048,0.1473041089770605,0.16984589000272407,0.23479042721884663,0.6917262597385088,0.11822947812059784,64.46847668185583,6.965677731118431,-11.375139147723068,3,0.1308005688857543,0.0
2025-12-01 12:28:25,TSLA,0.0,,,,0,0,10000,40,0.018424856561676264,0.11511798681396773,0.20865121384638818,0.2219102659060707,0.518174517791005,0.24727732908348132,47.83521613738314,12.737615369383757,-7.432682108256357,3,0.10830987744627764,0.0
2025-12-01 12:28:25,TSLA,0.0,,,,0,0,10000,20,0.014887084275976549,0.06843633055642125,0.19969320479474745,0.24652579795407784,0.5475570512923189,0.47328073624079514,70.22166980410731,2.3819565866406194,-14.228724656810257,3,0.08734822759184063,0.0
2025-12-01 12:28:25,TSLA,0.0,,,,0,0,10000,20,0.02331747187692287,0.08544964801669806,0.13822281978240986,0.33161874890019055,0.699241250572364,0.3045083296965374,75.90341188293013,6.89424875060106,-12.622664991057633,3,0.14369250213736176,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,40,0.012274945449953657,0.0702511283840085,0.10394815343969738,0.3488666809544866,0.5963239561389903,0.3081783324347532,77.38631917228604,7.256366518595365,-3.7645394727355725,3,0.0943398230979201,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,20,0.019689192591208753,0.1606271450811006,0.29406096289218253,0.25310046448962326,0.5112721301638447,0.34905373075727636,57.596477308030174,11.483719310284606,-4.282161003551614,3,0.13782388309335275,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,40,0.014971053462814824,0.13851885915341647,0.23704483185149242,0.34520257314924063,0.6771020184025315,0.4072930826463157,48.38420042338652,11.555003668668961,-3.9288275288309684,3,0.14965093445529154,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,40,0.016429149514351336,0.12954359298290902,0.29101264924683456,0.13500413557184127,0.5455615198930847,0.38966416869460685,67.06384855437547,14.307295104219838,-6.3137077788710165,3,0.12180799833796105,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,30,0.014375857922036106,0.14623709919022287,0.11813040497696894,0.16182893409533136,0.7150656873633116,0.4366921292191488,68.68707826012658,3.3884292160326606,-2.0744628933339566,3,0.10565520214481894,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,30,0.02005734020424344,0.16937588584386803,0.2791471088258554,0.20097181377929813,0.7414840141041409,0.244363893456237,59.37690226489893,10.671352122845605,-3.8716459147971527,3,0.09006204813502632,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,20,0.014792811731050367,0.09497103485693253,0.12594064153676268,0.17834794185770614,0.6409679995453001,0.28234497808903575,43.820369530341885,8.469359238457338,-12.89886059784111,3,0.10868856064906457,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,20,0.012642505942497682,0.1656114729944736,0.17587324636500948,0.37909414597874236,0.7151875057812995,0.4105790457074441,48.51959502494379,3.9946488753811726,-7.16056677738087,3,0.13405019063876805,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,40,0.022828316889048683,0.1761807201017555,0.20779813684965262,0.13422560606183365,0.5112653753877849,0.27246684485967704,51.02190166971465,3.5599858712496384,-12.883133274568305,3,0.08044287901055822,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,40,0.013755044032888823,0.13325968283692247,0.1428047985151594,0.29972040727712873,0.5990346327266112,0.4421518506245735,75.53625868074029,11.875572871606884,-2.3304657420537396,3,0.1490943079840059,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,20,0.018133794362303345,0.1969895302986573,0.10923416780432525,0.23107941397090725,0.568527896929221,0.21377651314990925,50.35242366399011,14.343424729169444,-6.744438198170034,3,0.13284875243104463,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,40,0.011044923920004054,0.07466673340207185,0.26389963181147036,0.18740498134991138,0.6525236788114408,0.4613147333878367,47.585680461884984,11.360156501629467,-5.975358856807297,3,0.09116178258486796,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,20,0.014524737527916377,0.09532394113656431,0.2811366172639759,0.34183099698645536,0.535485672136579,0.22120856781892284,56.84216752382437,4.10725482433754,-12.950048770244969,3,0.12159083250101393,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,30,0.013990805078284443,0.12887267715306128,0.10832134290957188,0.33241726575908787,0.7024031435989593,0.46631895689983716,46.276498325479565,11.836581489634154,-4.96198551795138,3,0.1475567101333417,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,30,0.02099762884061574,0.17299788993321197,0.10614845325075972,0.3525247250656872,0.5222572215401782,0.36544135987729465,70.19552571395111,10.498586692759966,-14.971190487804307,3,0.12632046369266808,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,20,0.013992864542866214,0.1555423432713709,0.1351607526955255,0.37556692008902814,0.7388702938648648,0.2647312799215613,61.89046113439342,12.795337993151714,-10.963599945386221,3,0.12655558663215127,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,30,0.011620823355626963,0.10719147382893082,0.16981473366702116,0.16854970259973506,0.5177766780518224,0.1077706011450355,49.1291658417,10.641699526159671,-12.488810562716838,3,0.12217338138688517,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,40,0.012566739806821617,0.14763072036160438,0.26596758325600534,0.18580237771216107,0.7340821089089902,0.27188214348453255,48.95923949545031,12.180589962400454,-8.349712112020413,3,0.1310676729093894,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,40,0.02451507681183091,0.12766010581135084,0.18977791241735983,0.3132028805439923,0.573093214021751,0.4781257236452904,49.33610947848709,14.00940197334875,-8.741034498179813,3,0.1395158664346398,0.0
2025-12-01 12:28:25,GOOGL,0.0,,,,0,0,10000,40,0.021754576083793685,0.11889825805543394,0.1303623648787066,0.3077907797611091,0.6491839048245638,0.2577055389465598,70.25868541918979,11.159368330971777,-8.4115193950915,3,0.10227040040705938,0.0
2025-12-01 12:28:25,GLD,0.0,,,,0,0,10000,40,0.018427868881588004,0.10808821836169925,0.11816095544039783,0.3566252062381441,0.7050923408136396,0.2836860605164502,56.300949014530346,10.933357722122171,-10.543601141712015,3,0.11427668467188282,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,30,0.024022344203957526,0.07291240625110283,0.18190204807983096,0.3460333126306017,0.7121668972914781,0.37821435039589146,66.80830979807575,13.269578320328366,-3.5499139857262545,3,0.10367115312800954,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,20,0.015009499049409878,0.07437681320896047,0.2418011959911659,0.28347024281887134,0.731078218616435,0.13379870039957611,52.39873286560853,14.342639496909117,-9.766328914304864,3,0.10062284883115911,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,20,0.023974314765752285,0.05782774131723422,0.18735788572382592,0.2505657521046084,0.6117666865529856,0.4531188855215027,50.416090448781596,6.430154512889099,-6.661696889362702,3,0.10256596907304374,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,40,0.012444490474504306,0.11444574230651706,0.10653855071858981,0.3611473970882103,0.6567172993921929,0.4741772797140317,58.19752254687225,13.802502293623437,-7.963827971306173,3,0.13056611288562336,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,40,0.015375201137990145,0.06792255802530288,0.15392452972922185,0.32168325755991656,0.5217751299838305,0.22558133266125058,70.32780548947578,7.468069610351337,-6.325357950696363,3,0.10445311327682001,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,30,0.022493453327231634,0.11909407910903301,0.223576503352584,0.29025241702868676,0.5192919034960432,0.4197734664525833,60.74447150899745,8.57196997111188,-3.6020113408603294,3,0.1325946645422594,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,30,0.021774389217512242,0.06961864902048653,0.27781508789911835,0.31877460115676015,0.5708243252536996,0.43479012502598413,68.79145853703747,3.8564262602721175,-11.859093000424,3,0.08747462542791501,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,40,0.015721502721600084,0.11208887725036107,0.12166601923779263,0.21490268281263725,0.5955344604515906,0.37955848146362836,47.964721670951896,8.123745206328525,-10.128264309899262,3,0.08845284515130843,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,40,0.014766756191203096,0.12190125531517444,0.19036644227694055,0.2952716204206215,0.5385832778712085,0.16347966371490014,66.7033457474754,5.78796912771128,-7.087139704664156,3,0.10494329754784398,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,40,0.015376300527512283,0.055775292418147264,0.1659320112962557,0.3585200477358763,0.6602375370060538,0.32828171727172895,49.86769395447631,9.818532831624957,-12.739618269543598,3,0.14912510838890736,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,20,0.011804411358957882,0.1543328769516752,0.12039312113871146,0.3042417776048083,0.6514605271178289,0.4630098512663271,41.922111523915746,9.740603800125946,-6.352037271231206,3,0.083808080514813,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,30,0.01741287198328181,0.1316492767883396,0.2500522743781536,0.24271160175535256,0.6804341093256836,0.4183327921374448,49.58132037959316,13.618632764454022,-6.9343234575351715,3,0.09103402210497989,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,20,0.020336162701332677,0.15968958535294658,0.11901239851454487,0.11697923866545616,0.59807849464014,0.4518047268163795,76.20564147081669,10.623905997723526,-14.199134804744983,3,0.13607502044116834,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,20,0.02133022494089779,0.16677984307778537,0.28015667791885723,0.27394022203229224,0.7191031635458235,0.41923693384438865,51.93065786614525,6.1032627767267495,-5.351727393363095,3,0.13064750386921192,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,30,0.02147072972374401,0.1607801945092205,0.26994954798325976,0.1854564597423678,0.69231400813292,0.4384710764457822,55.06444194257685,9.281857004483221,-7.66729228665714,3,0.08916544539636102,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,40,0.02191138476098737,0.18317060652738842,0.24640941256423213,0.2432330001383712,0.5346974627001967,0.2715799295462257,75.09682287797823,8.115939197593452,-3.0047093503162685,3,0.09580844901733415,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,40,0.019795583728879816,0.11638435014567686,0.14217713689047634,0.18443882499676895,0.653518454530306,0.3848264543024599,67.83937211823192,10.033123534935513,-6.107141521294473,3,0.08593510325429159,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,20,0.022022015992033656,0.18849356070532836,0.14397770134753324,0.25724088082774604,0.5017212802065323,0.38075673120650677,76.71407026735832,2.0247289733814906,-13.894044246220297,3,0.1004747533845384,0.0
2025-12-01 12:28:26,GLD,0.0,,,,0,0,10000,20,0.022114570860182692,0.10593196186431976,0.14595437309798573,0.37750704065874374,0.6936482629989977,0.22947113024825416,51.15868912804075,5.686799442447558,-9.402939304081022,3,0.0964013757435042,0.0
