timestamp,ticker,return_pct,trades,final_value,initial_capital,lookback_window,label_threshold,learning_rate,phase_flexibility,lateral_strength,input_threshold,kerr_constant,system_energy,buy_threshold,sell_threshold,search_depth
2025-11-24 20:47:17,TSLA,23.45850082397461,387,12345.850082397461,10000,30,0.0025515764753558205,0.07749904174703766,0.056086657714084415,0.23892930852920483,0.698173864785973,0.3037707201618418,53.31666889187529,25.981640524541596,-9.779092395968547,3
2025-11-24 20:47:23,TSLA,31.983499755859373,414,13198.349975585938,10000,45,0.010460970912689115,0.1036095575013582,0.17575104655699036,0.28366559379376777,0.8092191762741269,0.1390672084873071,52.12521639497539,8.27346435200635,-8.419709292076227,3
2025-11-24 20:47:28,TSLA,28.72799987792969,425,12872.799987792969,10000,45,0.006164613279191757,0.10570032609246689,0.10892743470510038,0.16318843957727708,0.7679506042172798,0.34213135371383985,44.054688270600415,20.721627132040076,-18.532763861774374,3
2025-11-24 20:47:34,TSLA,15.83130126953125,412,11583.130126953125,10000,45,0.0014127310735321838,0.07259364032504281,0.09723777208363656,0.14706480794426233,0.6653381474074764,0.3471689889316464,57.59248426169484,21.36041677521505,-1.2940169513603692,3
2025-11-24 20:47:40,TSLA,30.91849792480469,413,13091.849792480469,10000,45,0.011959308480197016,0.09213917497127588,0.19342287906269218,0.24526315207500507,0.8315783405580583,0.1616155209925477,50.83256009784975,10.949736528551927,-10.45446460882432,3
2025-11-24 20:47:46,TSLA,36.04280014038086,330,13604.280014038086,10000,45,0.024052530772062954,0.09258664602538412,0.16347525162483612,0.11177005938039318,0.6781655285249719,0.3759828337859382,43.85771850860076,4.619865424999925,-23.88653536866937,3
2025-11-24 20:47:51,TSLA,19.692500762939453,358,11969.250076293945,10000,60,0.01567681575078941,0.14483806101582877,0.17108368861265394,0.23275206877314794,0.8465276165408823,0.2957312595795015,42.0791647825539,25.3941222610473,-3.915454892440483,3
2025-11-24 20:47:57,TSLA,26.175001373291018,351,12617.500137329102,10000,60,0.016543034519567755,0.11639020012594053,0.15747055062730392,0.1046038827113331,0.7509447725399585,0.18726192828123642,53.61413745998037,8.223570716832262,-6.477852667881823,3
2025-11-24 20:48:03,TSLA,27.091600494384764,333,12709.160049438477,10000,60,0.020532783774752355,0.12775649430953714,0.07386248001276438,0.15797325183644945,0.6534729296315743,0.3011430673014868,45.2085319572729,4.134762977992402,-25.713699469035138,3
2025-11-24 20:48:09,TSLA,22.84070114135742,346,12284.070114135742,10000,45,0.023095556870545264,0.07029729859812749,0.11816429128610104,0.28706828205507073,0.7729136631387893,0.3210885555140405,56.719851991716496,14.311623984499956,-10.803275129581202,3
2025-11-24 20:48:14,TSLA,25.862002868652347,361,12586.200286865234,10000,30,0.016497805644950226,0.055932340209553066,0.0711941548441866,0.1471033397723019,0.7969442374293492,0.3436630956265321,49.30089412686195,6.843741116139438,-14.451956360036515,3
2025-11-24 20:48:20,TSLA,43.92599914550781,429,14392.599914550781,10000,45,0.00962828899870237,0.1450493846231187,0.05593269180872354,0.18877636924449998,0.8248164440478882,0.21345534207734945,46.42342156603574,24.44028351033915,-4.837288108496786,3
2025-11-24 20:48:25,GOOGL,67.49899169921875,328,16749.899169921875,10000,60,0.005273515573988177,0.14826126674878695,0.14699689283127382,0.1570564710913144,0.7878461272955255,0.2124897350004099,58.572646318932726,13.029745875521817,-26.06023250743717,3
2025-11-24 20:48:31,GOOGL,59.085770263671876,367,15908.577026367188,10000,30,0.008401469685808289,0.1160252598604417,0.06055994510101923,0.12342274687018334,0.7545005027809093,0.22080346742611556,49.868790747242926,19.64826671729278,-9.759791359431823,3
2025-11-24 20:48:36,GOOGL,52.36330535888671,163,15236.330535888672,10000,45,0.023392084374753413,0.056762790024953935,0.12803927436972495,0.2372701016061082,0.7752605021909914,0.3928872462062355,48.88659520732751,17.48873857291982,-29.29471803282309,3
2025-11-24 20:48:42,GOOGL,64.43774841308594,337,16443.774841308594,10000,30,0.007153398799515316,0.06912269256990605,0.0880379655633564,0.17185095131229466,0.7347085145944419,0.20744469282448424,58.80184319434639,1.6636809700945183,-19.15328391957295,3
2025-11-24 20:48:49,GOOGL,56.14498367309571,220,15614.49836730957,10000,30,0.02130698991674237,0.08914898325690307,0.12633463451864646,0.2983331403189818,0.6775833518844675,0.30192896540913317,45.253491054467176,26.82310390216281,-18.208261391505868,3
2025-11-24 20:48:54,GOOGL,59.058010711669915,195,15905.801071166992,10000,45,0.02154666210618099,0.0494221962917218,0.10490539142033993,0.10312927302488716,0.7444411709637689,0.3371248923705177,48.053161129866055,15.122981126110467,-23.973410276945057,3
2025-11-24 20:49:00,GOOGL,69.31143463134765,303,16931.143463134766,10000,60,0.006980164963988794,0.08867932721091083,0.15247705175963933,0.25136617900913527,0.7893541875415804,0.282734513696195,56.91518870462764,29.900730458860192,-22.48395985011385,3
2025-11-24 20:49:06,GOOGL,56.55899108886718,194,15655.899108886719,10000,60,0.020444685023331705,0.05983952626366934,0.1206872343353248,0.21809112829582727,0.7218260143383244,0.17145359004131314,41.7592931108989,2.0028202263266652,-1.9480377113589071,3
2025-11-24 20:49:11,GOOGL,66.01949859619141,294,16601.94985961914,10000,45,0.008758572574968395,0.053523048797736464,0.15177297042084037,0.2730879708515356,0.7187237090266575,0.23995113485091887,44.72884154724506,8.689823620657712,-26.71279693123968,3
2025-11-24 20:49:17,GOOGL,67.5980387878418,292,16759.80387878418,10000,45,0.009657631568547508,0.026621199805939917,0.19620308060223085,0.20390048622770418,0.6891579145716203,0.28502309167705864,54.68898253516193,6.80061653906945,-13.967296916419507,3
2025-11-24 20:49:23,GOOGL,67.71367980957031,336,16771.36798095703,10000,45,0.002277399036789954,0.13602703961836407,0.18810914381888527,0.2642403339532794,0.7557019988483279,0.36587022904594657,40.05276635237366,29.562991338559392,-5.9126361707493444,3
2025-11-24 20:49:30,GOOGL,57.99770431518555,269,15799.770431518555,10000,30,0.017514820708630214,0.09199126108567757,0.1943141778583113,0.2367740487265047,0.7029811121585582,0.3872904838213942,51.64345397269142,19.303119821282095,-10.487842557035208,3
2025-11-24 20:49:35,GOOGL,63.88817855834961,380,16388.81785583496,10000,30,0.002472931858265448,0.1432319933570001,0.12449036252294594,0.265946120355303,0.7849154418412881,0.20276518776110952,58.10398853524207,4.689235024244358,-15.110478750719118,3
2025-11-24 20:49:41,GOOGL,53.11687789916992,185,15311.687789916992,10000,60,0.021109281661259565,0.08517566924423563,0.15471862057447272,0.20626111724834584,0.8035778659649001,0.1147191068349067,56.76355451542689,26.14202599242376,-26.99364371460921,3
2025-11-24 20:49:46,GOOGL,63.58524703979492,219,16358.524703979492,10000,60,0.01640357411011789,0.08760914506371904,0.09526747582724963,0.13879821472875273,0.8383735612648802,0.33828167156209143,45.24488095832454,21.49878436015856,-22.302842844130595,3
2025-11-24 20:49:52,GOOGL,69.53996215820312,373,16953.996215820312,10000,30,0.0020619249826773186,0.12599692353013844,0.12298026697435566,0.11370201733515176,0.6558250134422572,0.3585335536268687,49.03095381982758,24.18419119056723,-23.172504370142825,3
2025-11-24 20:49:58,GOOGL,64.05524688720703,343,16405.524688720703,10000,30,0.004783105235650807,0.04060547014156428,0.17596882805087355,0.1842151105901661,0.8087536723212547,0.11956420615367538,48.76131936261186,16.082736074310922,-15.813626046538397,3
2025-11-24 20:50:04,GOOGL,45.83964401245117,174,14583.964401245117,10000,30,0.024466217781232764,0.09555135932688204,0.0823180399901075,0.18504433622573874,0.6871128502384095,0.1435499495712468,40.02354354199277,28.73416389320745,-14.781785373624489,3
2025-11-24 20:50:10,GOOGL,56.01462646484375,280,15601.462646484375,10000,30,0.016259169423286906,0.030749374852898824,0.16772513144955828,0.1233980282732231,0.8280364330251839,0.2586210276255675,55.35544250510952,25.587714194328345,-25.349904731066538,3
2025-11-24 20:50:16,GOOGL,66.75084350585936,322,16675.084350585938,10000,45,0.0020360835033819058,0.07666464898051742,0.15275115678908258,0.15871971743182983,0.6560808421570925,0.15236543123263427,55.44475045875127,15.183987544823465,-23.734326631939194,3
2025-11-24 20:50:21,GLD,21.76399719238281,31,12176.399719238281,10000,45,0.02135452018318048,0.09502665512641395,0.1629754882529055,0.26130010007825266,0.7784254289383321,0.11643200943090992,54.271690367532244,20.04367493777348,-10.976741831268143,3
2025-11-24 20:50:26,GLD,23.705498504638673,20,12370.549850463867,10000,45,0.02216330353807129,0.021396953543474467,0.19528787056986413,0.11681929355409167,0.8470281829066743,0.19496919746508024,40.76282082618588,10.653838496645498,-21.380659151589413,3
2025-11-24 20:50:31,GLD,62.568096466064446,43,16256.809646606445,10000,60,0.018302008452502988,0.10178532854332784,0.06880772289260922,0.27837995396722104,0.7104651377688174,0.239680327422723,45.6285532851423,29.33538161490137,-3.7951119423260486,3
2025-11-24 20:50:37,GLD,3.08289794921875,19,10308.289794921875,10000,30,0.021911629327540462,0.12523479819276837,0.18994933959927962,0.2792609880918915,0.7701507313033116,0.246750602185892,59.06207067134096,5.567906504282949,-16.956843216188638,3
2025-11-24 20:50:42,GLD,75.0701953125,108,17507.01953125,10000,45,0.01226463077822882,0.09970181241503934,0.07451829989940402,0.10094350977149316,0.7830837538873157,0.19854326216932427,43.44644006718971,26.32029464245571,-21.784857034305293,3
2025-11-24 20:50:48,GLD,67.47449600219727,50,16747.449600219727,10000,45,0.016558229867689896,0.051776842468400974,0.0724030329103578,0.10794924272875091,0.7755089556899118,0.11568287569256355,50.03682378106469,12.714754384132496,-9.681762748742234,3
2025-11-24 20:50:53,GLD,56.88879623413086,41,15688.879623413086,10000,60,0.0190415183607328,0.032872788968695756,0.09752061580546366,0.16146181598896422,0.7440056378117433,0.3763493836736753,45.18469985808051,11.731786546325267,-15.054768835205667,3
2025-11-24 20:50:58,GLD,66.73399612426758,56,16673.399612426758,10000,45,0.015916991954553213,0.05766849454934611,0.08258602080611643,0.2770389621302602,0.7974457414700018,0.25216843234347974,50.03411701984466,26.307936750939124,-29.63268244184267,3
2025-11-24 20:51:04,GLD,81.9659959411621,206,18196.59959411621,10000,30,0.0044920336175681445,0.11484953697175906,0.1569896441845538,0.24305605008292017,0.673658110387043,0.39504466627836976,52.462201676858164,29.2328646639747,-26.69206782866753,3
2025-11-24 20:51:10,GLD,81.22459457397461,170,18122.45945739746,10000,45,0.007788405570585376,0.06339003257645609,0.15476466159661878,0.17553856678789104,0.8109788461985595,0.3295655265662055,47.60793736391796,19.793042762514094,-22.598115835532205,3
2025-11-24 20:51:15,GLD,13.26389907836914,11,11326.389907836914,10000,45,0.024149669176111638,0.07669548415464049,0.19746271032445756,0.15410665108392924,0.8174367257487486,0.3244411286507707,59.38699292739524,15.407232313925427,-7.160288577588023,3
2025-11-24 20:51:20,GLD,10.096898803710937,14,11009.689880371094,10000,45,0.023046006017328927,0.08181778549338944,0.19274312075074462,0.2995432783052283,0.7059142308665056,0.16854982483886766,49.301309738285944,18.214517469012872,-21.506701061804947,3
2025-11-24 20:51:27,GLD,77.08319549560547,109,17708.319549560547,10000,45,0.010564317975784002,0.05933864015145941,0.15054803186941398,0.23779856430929763,0.7069805920098079,0.2700186313824252,48.21728741279408,4.031583938449342,-14.984223075783996,3
2025-11-24 20:51:32,GLD,71.67129592895508,85,17167.129592895508,10000,45,0.013852939526384549,0.0781435248820164,0.1324897897202274,0.2795426141405922,0.7988235682418838,0.1893961503258956,57.28733390270274,2.375099688158852,-8.024240383267582,3
2025-11-24 20:51:37,GLD,56.88219665527344,41,15688.219665527344,10000,60,0.019934218416986834,0.0943944240040917,0.12604104384851156,0.12411305278208667,0.8094120581729273,0.38469963866276513,57.70906659514582,13.547203113767859,-6.27552542672403,3
2025-11-24 20:51:43,GLD,74.91409530639649,125,17491.40953063965,10000,45,0.010491804962103005,0.10192263655749138,0.15248582196331467,0.16391334840585545,0.7192943137367643,0.3285516167534694,47.77137387427608,18.67130398154376,-19.547129172173697,3
2025-11-24 20:51:49,GLD,74.93419570922852,130,17493.41957092285,10000,30,0.009462449648638523,0.02788533739342653,0.14984025041942484,0.2368145453613104,0.688543090602613,0.26894788079332416,51.54488811468331,26.099403952479783,-16.64062577011066,3
2025-11-24 20:51:55,GLD,78.53319564819336,153,17853.319564819336,10000,60,0.006132551739140602,0.03570568901165562,0.12338793830728756,0.21627664648371026,0.7208423657883787,0.1543362900015514,57.949438320941994,9.227129802775845,-8.076186604157481,3
2025-11-24 20:52:01,GLD,78.55739517211914,147,17855.739517211914,10000,60,0.00542405170795827,0.030047412589243747,0.08587304935488177,0.1086605262077422,0.6845892205227886,0.24044850949892385,47.9187984363136,17.449500355950367,-7.581799178587264,3
2025-11-24 20:52:06,GLD,79.0246957397461,151,17902.46957397461,10000,60,0.007669901109913676,0.10505956443955988,0.14757975976676024,0.2584776451469355,0.7353569486084259,0.2947374022826922,58.29138990171475,5.628598829007063,-9.969123564414499,3
2025-11-24 22:16:00,NVDA,42.44814441680908,0.7867545661137662,-19.88%,54.09%,326,10000,30,0.033553876292402425,0.1445115083434734,0.2408347643882507,0.2964269391459854,0.7338579802154905,0.21604393151507406,47.2693341934743,37.77274801053829,-38.706985894726614,3,0.08992985499481562,14244.814441680908
2025-11-24 22:16:04,NVDA,53.03958786010742,0.803784330704036,-23.63%,54.53%,448,10000,30,0.009186197828906981,0.13956907713237904,0.22409620549117532,0.29566155859061627,0.6713875956457019,0.38114970384051183,43.53676985348376,14.289197373041734,-38.76801471662362,3,0.0993766328185358,15303.958786010742
2025-11-24 22:16:09,NVDA,31.081825790405272,0.7619745028446054,-11.70%,51.15%,293,10000,60,0.03007526397901843,0.02183520578694285,0.07580641907881376,0.11743147375779531,0.42740124622588793,0.11234627535924747,46.700428216748165,37.06160524248629,-20.530223825664134,3,0.0878562785138051,13108.182579040527
2025-11-24 22:16:15,NVDA,44.93431964874268,0.7532710613316794,-21.50%,54.53%,338,10000,30,0.032430826703707415,0.14245316931394383,0.10420571912471291,0.1597712073857019,0.3895372297593854,0.39213190142144466,48.22413665462487,37.9049293527481,-2.0185125781280604,3,0.09774977559981692,14493.431964874268
2025-11-24 22:16:20,NVDA,37.13699447631836,0.8017728606376187,-14.32%,51.00%,384,10000,45,0.011252756240466975,0.07977828029374964,0.06531344474406629,0.24704406277317348,0.6658858134214032,0.1633003413008422,46.42933345007867,35.1562755699494,-17.961202751587592,3,0.08536209183517729,13713.699447631836
2025-11-24 22:16:24,NVDA,25.12415840148926,0.8922444111482458,-5.58%,46.99%,333,10000,45,0.030134414750869996,0.11477369262536184,0.21372194926087823,0.20437915743061064,0.7891624780192379,0.47035854156169565,47.003410400998106,14.397753563024999,-18.079791979595772,3,0.04024510762987412,12512.415840148926
2025-11-24 22:16:29,NVDA,38.13614929199219,0.9460427903834802,-9.31%,49.67%,377,10000,45,0.01523539591919091,0.0470144570063569,0.2444058274213563,0.2786665803560583,0.6382567439209402,0.3735166069795635,46.8905541857593,21.8625683092868,-6.144138150647883,3,0.056388656662500244,13813.614929199219
2025-11-24 22:16:34,NVDA,30.560022277832033,0.7172634455680555,-13.35%,50.78%,315,10000,45,0.029787283606856504,0.1378500882198846,0.12640134483271848,0.15018285987583244,0.7961869187662527,0.19504705489937607,52.6240088519105,36.231927303194475,-1.0573455961610492,3,0.09558096242565839,13056.002227783203
2025-11-24 22:16:39,NVDA,43.98530895233154,1.020766677626021,-14.32%,52.59%,449,10000,30,0.004057300755983198,0.09872912933426853,0.23775775056417803,0.2098515841802835,0.40005045086209706,0.25272152700866557,45.354548328215486,7.491140343693193,-29.147803191005078,3,0.05735707398690937,14398.530895233154
2025-11-24 22:16:44,NVDA,32.724761505126956,0.8834638484352781,-9.65%,50.92%,344,10000,60,0.02503608813235112,0.10212047994154112,0.2266776413408022,0.2441927392427317,0.45847211970519813,0.32903500174051953,46.52550097564276,6.674889611995138,-21.305221467724984,3,0.05452813700495407,13272.476150512695
2025-11-24 22:16:49,NVDA,30.31081165313721,0.8037755814878058,-10.63%,50.11%,297,10000,45,0.032510147036390755,0.12243745369175763,0.243386750133398,0.2469093361072257,0.5677624429326008,0.24957850853127594,53.37020248787802,12.862587298032876,-13.405092935017851,3,0.07645175499053214,13031.08116531372
2025-11-24 22:16:54,NVDA,36.31876953125,0.9489883893275001,-8.37%,52.37%,427,10000,30,0.02004933075855828,0.035438746611964125,0.22683244844442757,0.15386463152322627,0.5928736974504121,0.07400353759372712,50.68681000840409,27.381977870947235,-13.857012967726568,3,0.04471412015004941,13631.876953125
2025-11-24 22:17:00,NVDA,28.246952285766604,1.088131229595773,-5.44%,50.33%,328,10000,45,0.03259607963525504,0.10716051180803501,0.16680212554585577,0.19941071475163058,0.42105645280329745,0.38263992275641784,48.7951496714807,11.381449649480961,-8.132452821277774,3,0.03313005827312315,12824.69522857666
2025-11-24 22:17:05,NVDA,29.036324539184573,0.9364011009581433,-6.24%,49.00%,324,10000,45,0.03202946692494773,0.10004332579671164,0.09156238824746186,0.252744768800728,0.695803066616527,0.3417925948204035,57.87740043685402,5.1064829908712195,-32.27515705460634,3,0.046223702450760865,12903.632453918457
2025-11-24 22:17:10,NVDA,27.059826889038085,0.6427839807680225,-12.51%,52.76%,369,10000,60,0.015975926183993752,0.08057017778117036,0.10857353025408259,0.1080571598433021,0.7278534183018586,0.4063097893203241,44.120454014244636,32.723472190050344,-33.46406270289751,3,0.09911169123415708,12705.982688903809
2025-11-24 22:17:16,NVDA,34.90701126098632,1.1475195472986588,-6.00%,51.51%,410,10000,30,0.015511730363396859,0.1387138273538417,0.23351273668977762,0.26640399318375996,0.3633075111159921,0.17926715586833747,58.603639466274366,34.426412603965005,-38.123941886325454,3,0.039634367810721674,13490.701126098633
2025-11-24 22:17:21,NVDA,24.786097602844237,0.8764437511921646,-5.57%,49.67%,325,10000,45,0.031136390308258283,0.1354942805485507,0.23243156451430136,0.15991909869062454,0.809362370113869,0.2625495198443018,47.849149341861555,30.15217489464877,-31.823923909712835,3,0.04622743859383627,12478.609760284424
2025-11-24 22:17:26,NVDA,47.0884358215332,0.8531048018318595,-18.86%,53.23%,403,10000,45,0.002356410974774256,0.1370561951418404,0.19723702321760422,0.11804553205662456,0.6034003468977689,0.40245997068739536,46.659067162063415,31.876375306938993,-39.82631901726428,3,0.0946436512649932,14708.84358215332
2025-11-24 22:17:32,NVDA,34.624939613342285,1.0628915751725794,-7.66%,50.86%,421,10000,30,0.015587569167440168,0.13589183413530742,0.0690106581491331,0.11753488232900461,0.6128342473858552,0.2942354538249648,54.16908863070886,3.6055485062314867,-19.98138632063039,3,0.0314481511020691,13462.493961334229
2025-11-24 22:17:37,NVDA,22.53973426818848,1.0583496178546754,-4.99%,50.00%,290,10000,60,0.03440919955033194,0.08914532270803882,0.18597593586745936,0.1844393110962259,0.6325204130712088,0.2864769490375043,56.45525687738663,7.45719009232867,-11.725021074098159,3,0.030205845661447274,12253.973426818848
2025-11-24 22:17:42,NVDA,34.50184913635254,0.805639737387996,-12.89%,50.69%,361,10000,60,0.007344311243800553,0.05865837971366748,0.10183794550764483,0.23177205552713767,0.48459857602913586,0.26082358484442786,45.238154167078136,14.013713505799535,-16.270941621689545,3,0.08148588691296398,13450.184913635254
2025-11-24 22:17:46,NVDA,39.43018627166748,0.6075965239291001,-23.69%,54.74%,437,10000,30,0.002689546877645302,0.07339022472823124,0.16341277850907393,0.2372328659942005,0.7562889779551317,0.06643554004923874,55.77508345762858,37.69926621660784,-1.3098652750293809,3,0.09422104693426052,13943.018627166748
2025-11-24 22:17:51,NVDA,43.122016487121584,0.9324107624066851,-13.84%,51.72%,437,10000,30,0.010250404325722252,0.0955936884479902,0.23333156805053873,0.26098671068776724,0.5809201137315876,0.1464595668158934,53.55987206946358,7.523615046944749,-39.48113316225631,3,0.0558719426110475,14312.201648712158
2025-11-24 22:17:56,NVDA,27.95748825073242,0.6919056169649546,-9.78%,51.61%,387,10000,60,0.013900490391129127,0.10068950832234225,0.11270435018158412,0.28350399563993767,0.7402504761455152,0.33637063424216945,55.56795292995602,30.02270256403542,-25.76303676893227,3,0.0711223776820456,12795.748825073242
2025-11-24 22:18:01,NVDA,27.536046295166017,0.7237801670857006,-11.52%,51.15%,268,10000,60,0.03326277891994509,0.09993371909672356,0.10584354745141603,0.20022746662654262,0.5508226416686843,0.10126533110534805,45.000945065857216,17.277315291707534,-20.94509414808881,3,0.08905495496683002,12753.604629516602
2025-11-24 22:18:06,NVDA,32.54887287139893,0.947790743390911,-7.42%,49.22%,380,10000,45,0.02189565968191345,0.1231516474791211,0.23262043186038772,0.20417237059126767,0.5933446177884857,0.24125846659623196,44.807653748899035,15.459172992361896,-11.102931474812689,3,0.03859284182035882,13254.887287139893
2025-11-24 22:18:11,NVDA,30.554114074707034,0.7201836116026518,-12.99%,51.15%,327,10000,60,0.024054662425803716,0.05629998364644942,0.1819177246171108,0.29746401690191926,0.4969832242591969,0.29680932579131136,56.00288476213064,30.137006135844967,-26.48347092664136,3,0.09055001005329949,13055.411407470703
2025-11-24 22:18:52,NVDA,31.33997673034668,0.78746642890341,-9.57%,49.89%,348,10000,45,0.025531368205511662,0.058379996690193156,0.1731779400883065,0.20553406251865997,0.6517999662453008,0.34818070990074246,57.952899372635045,23.731536720366854,-21.829912200487172,3,0.06695406580346555,13133.997673034668
2025-11-24 22:18:57,NVDA,30.695884017944337,0.8334680081352849,-8.75%,49.54%,393,10000,60,0.011795192770041069,0.04164294724840294,0.08462968368955535,0.2408511183511333,0.6869659484457029,0.3549833175968876,52.23976369737076,31.597284410552362,-5.739433204975917,3,0.036749009576999885,13069.588401794434
2025-11-24 22:19:02,NVDA,33.846540985107424,0.8576224194466784,-9.63%,50.92%,367,10000,60,0.021797996271373077,0.10767259650270045,0.07907309175815966,0.23256979374949335,0.661102195260935,0.33549514561872495,59.578495298424215,36.50848395000569,-2.3794985104792943,3,0.06588934158870222,13384.654098510742
2025-11-24 22:19:06,NVDA,28.02199890136719,0.7136552474804578,-9.56%,49.00%,389,10000,45,0.0010735520125766938,0.07078084972000893,0.07738967943025384,0.13025297560093618,0.8040033360864046,0.11778971511520392,56.855764891194575,39.6923853898003,-26.61031283206482,3,0.05150982579553737,12802.199890136719
2025-11-24 22:19:10,NVDA,33.43339416503906,0.908163565086624,-8.63%,50.46%,403,10000,60,0.004733436373753895,0.12499778595716479,0.10076933409786518,0.21470093773071414,0.7940215828736928,0.24077873106086797,53.47319083387172,4.787845462504661,-4.060121210590502,3,0.04296398036468505,13343.339416503906
2025-11-24 22:19:15,NVDA,39.212138175964355,0.9453287949963055,-8.85%,52.59%,427,10000,30,0.01122190978666993,0.09098600947014976,0.1462481029062312,0.2678232163685203,0.8186418165415726,0.2942648613358351,48.38738609704009,16.75376482256219,-19.07238532607778,3,0.049653200977752,13921.213817596436
2025-11-24 22:19:19,NVDA,35.89565940856934,0.8941033369783961,-10.45%,51.84%,382,10000,60,0.003130842337627307,0.07816322224217247,0.1128379477676255,0.17777366067003622,0.683419932672104,0.31812283742519054,58.36281964902746,6.002446229070279,-9.029546541447836,3,0.06614275960267024,13589.565940856934
2025-11-24 22:19:24,NVDA,34.7790752029419,0.9060261993525462,-8.43%,51.29%,426,10000,30,0.01493085437236414,0.13889900931978794,0.11555104901378135,0.2794566661971438,0.7481481043403052,0.13192779620614886,45.538001623209546,18.372581945114607,-6.651171792188812,3,0.044918647219589686,13477.90752029419
2025-11-24 22:19:29,NVDA,23.764426116943362,0.6431974286938379,-8.11%,49.22%,353,10000,45,0.024931436251787006,0.07047232960113732,0.06172654499128809,0.12802010373498915,0.8142244357944238,0.19547514970209467,53.37742958810438,26.014656410969284,-38.60399098157363,3,0.06320751558096671,12376.442611694336
2025-11-24 22:19:33,NVDA,21.72678886413574,0.800536319504511,-5.60%,50.00%,333,10000,60,0.0290410741276943,0.030906374165326836,0.16498630041872145,0.2761895517252723,0.8010922079308017,0.10912879220964145,50.73660579607237,32.66201868492033,-10.434037844302637,3,0.039399039300302044,12172.678886413574
2025-11-24 22:19:38,NVDA,33.319678955078125,0.7090744389666542,-14.65%,50.11%,368,10000,45,0.008959204364627816,0.027222666410556692,0.05100924718460024,0.12181029659401049,0.7657510368603759,0.14768875057368008,59.45887051229045,31.84610108599291,-31.16471355333753,3,0.09184786353644708,13331.967895507812
2025-11-24 22:19:43,NVDA,29.648269271850587,0.7243082149408109,-12.36%,51.84%,370,10000,60,0.022279018370153277,0.13551592518915856,0.09112596386790972,0.18850595611456356,0.6677164659981809,0.3450018244825387,41.132671154492414,10.214686057248121,-8.844472888312872,3,0.09094551109700649,12964.826927185059
2025-11-24 22:19:47,NVDA,39.48446620941162,0.8972888221459293,-11.69%,52.80%,434,10000,30,0.014695504923963851,0.12854940577783114,0.056197957236444475,0.1902352494843063,0.7173990478350499,0.23311779032439175,47.201623989552665,39.209354865933186,-37.11973972758538,3,0.054302897292216615,13948.446620941162
2025-11-24 22:19:52,NVDA,24.545387573242188,0.6999608355174958,-9.70%,51.84%,280,10000,60,0.032912379465597025,0.03465920165255995,0.051760625303803945,0.18713988724281033,0.686162164947923,0.11381922921907706,59.74900601401992,9.48403974597559,-25.048806237270416,3,0.07674944940046749,12454.538757324219
2025-11-24 22:19:57,NVDA,28.885426483154298,1.0705211057599375,-5.78%,50.22%,365,10000,30,0.02730515099765216,0.13487170309195512,0.19486187674671224,0.19201720864638078,0.7507821098496081,0.27387201739469313,53.65416120336257,38.597064203344466,-32.04128535747879,3,0.03369804988831626,12888.54264831543
2025-11-24 22:20:02,NVDA,29.657638320922853,0.8817236709752863,-7.17%,48.11%,369,10000,45,0.02059971429781626,0.130361469171182,0.08830669464281146,0.1373953232674135,0.7934544713732383,0.12506494618199088,51.49189882944867,7.370383654640422,-23.39317601482437,3,0.04532734644501817,12965.763832092285
2025-11-24 22:20:06,NVDA,28.15064811706543,0.8898196081372162,-6.87%,50.92%,308,10000,60,0.030596667835278674,0.03981066855762147,0.19030408866601073,0.28646894780381194,0.674008381155989,0.19810482704507687,55.645963723064185,18.878745101486107,-20.755337947951897,3,0.050852905039608376,12815.064811706543
2025-11-24 22:20:11,NVDA,26.77688690185547,0.6742156295148087,-10.26%,51.15%,371,10000,60,0.018983794646255603,0.07173986083439257,0.10070343611661539,0.2511861556493584,0.7334265369597343,0.13818125073408677,57.634766266522945,8.67883325453559,-20.936748459252357,3,0.07604131874067932,12677.688690185547
2025-11-24 22:20:16,NVDA,51.03220485687255,0.8075162208394253,-22.32%,54.74%,444,10000,30,0.010679736187309125,0.1388783282580304,0.0758639425834521,0.10377888993433702,0.7126609459190987,0.3359774813016492,43.54994492323868,11.314612175217821,-25.689952661427007,3,0.09232754869994486,15103.220485687256
2025-11-24 22:20:21,NVDA,29.64902732849121,0.7047383490792998,-13.08%,49.89%,372,10000,45,0.020291092975596687,0.12206546456948672,0.0727231028930321,0.25727336184469085,0.6640558542990967,0.30381371481705693,41.90750684150971,12.773592838830101,-4.679440003798703,3,0.07644126702934845,12964.902732849121
2025-11-24 22:20:26,NVDA,32.300949020385744,0.8297262566676308,-12.99%,51.51%,315,10000,30,0.03274213010434584,0.09895751214193767,0.12923121335905213,0.20745196877959815,0.844467132369306,0.22768656771230827,46.87598672076276,2.2840994308068936,-29.310993973078823,3,0.06797027255087199,13230.094902038574
2025-11-24 22:20:31,NVDA,32.69450897216797,0.795794445978891,-11.30%,51.84%,371,10000,60,0.017119992566022552,0.08911899839300375,0.09181652587012928,0.27000774123604554,0.6583204604862392,0.2522462872696878,58.38923959881983,11.367670226830043,-27.462586715182535,3,0.07618027470768539,13269.450897216797
2025-11-24 22:20:36,NVDA,34.20515312194824,0.9652963053467196,-8.42%,51.94%,439,10000,30,0.012752810599708266,0.0682843240896277,0.19307494301409367,0.23736282228370614,0.733081856719796,0.2539837256937999,56.784382320582814,3.2432615445984965,-21.487174650615245,3,0.031448518927471796,13420.515312194824
